"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Wall Of Brine","conjuration","creation","water","druid 4, magus 4, ranger 3, shaman 4, sorcerer/wizard 4","1 standard action","V, S, M/DF (a bit of coral)","0","medium (100 ft. + 10 ft./level)","","wall up to 10 ft./level long and 5 ft./level high (S)","","concentration + 1 round/level","0","0","none; see text","yes","You conjure a 5-foot-thick wall of seawater with a powerful current flowing toward one side of the wall, selected by you; a creature attempting to swim against this current must spend 4 squares of movement to enter a square of the wall. A creature that begins its turn in the wall is ejected in the direction of the current just before it acts. The wall provides cover against attacks from out of the water, as usual for a body of water. The water and the currents deflect physical ranged attacks into or through the wall, unless a weapon used is exceptionally massive (such as a siege engine). A creature submerged in the wall takes the usual penalties for underwater combat. The wall blocks gases and liquids and prevents water from mixing at its edges.","Inner Sea Races"
"Zephyr's Fleetness","transmutation","","air","ranger 3","1 round","V, S","0","long (400 ft. + 40 ft./level)","","","one creature/2 levels","1 minute/level","0","0","Will negates (harmless)","yes (harmless)","You can call upon the spirits of the air to grant agility to your allies. Each target gains a +30 foot enhancement bonus to its land speed and fly speed (if any). Each target can also move (and charge) through difficult terrain without penalty.","Inner Sea Races"
"Death Pact","enchantment","","mind-affecting","bard 5, mesmerist 5, psychic 6, witch 6","1 minute","V, S, M (a contract signed in blood)","0","touch","","","one creature","24 hours","0","0","Will negates; see text","yes","You take control of a creature's mind and implant deadly subconscious commands. This spell functions as dominate person, allowing you to control your subject and see through her senses, but also implants a powerful burst of psychic energy in the subject's mind. At any point during the spell's duration, you can trigger this burst as an immediate action, dealing 1d8 points of damage per caster level (Fortitude half) to the subject. If this damage is enough to reduce to target to 0 or fewer hit points, the target dies instantly.  Your target can also willingly trigger this psychic burst as an immediate action. You can specify conditions (such as being captured) when she should do so, though such orders are considered dangerous and allow the subject a new Will saving throw with a +2 bonus.","Occult Origins"
"Fool's Teleport","illusion","glamer","","mesmerist 3, psychic 4, sorcerer/wizard 4","1 standard action","V","0","personal and touch","","","you and other touched willing creatures","1 minute/level","0","0","Will negates (harmless); see text","no","This spell instantly renders you unseen as per invisibility, but creates a visual and auditory display that makes it appear as if you had teleported away. You can affect one additional Medium or smaller creature or its equivalent per 3 caster levels (a Large creature counts as two Medium creatures, a Huge creature counts as four Medium creatures, and so forth). All creatures to be affected must be in contact with one another, and at least one of those creatures must be in contact with you.  If a viewer identifies the spell with a successful Spellcraft check, she can attempt an immediate Will saving throw as if interacting with an illusion. With a successful Will save, the observer can correctly identify fool's teleport for what it is; otherwise, she perceives the spell to be dimension door, teleport, or similar conjuration magic. A successful Will save doesn't negate the invisibility.","Occult Origins"
"Implanted Projection","enchantment","compulsion","emotionUM, mind-affecting","mesmerist 3, psychic 3","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","","one creature","1 day/level","0","0","Will negates","Yes","This spell functions as telempathic projectionOA, except its mood-altering effects remain dormant in the target's mind. Upon casting this spell, the caster designates a command word or phrase, of which the target retains no memory. The next creature to speak the command word or phrase to the target triggers the implanted telempathic projection, treating the speaker as the original spellcaster.","Occult Origins"
"Dream Shield","abjuration","","","alchemist 2, bard 2, medium 2, mesmerist 2, psychic 3, shaman 2, sorcerer/wizard 4, witch 4","1 standard action","V, S, M (hollow glass ball or dreamcatcher)","0","touch","","","creature touched","1 hour/level","0","0","Will negates (harmless)","no","You ward the target's mind against intrusion and influence while she is unconscious. While sleeping, the target is protected against divinations such as nondetection and gains spell resistance equal to 10 + your caster level against mind-affecting effects. In addition, the subject immediately receives another saving throw (if one was allowed to begin with) against any spell or effect  that would possess or exercise direct mental control over her. This functions in all respects like the second property of protection from evil but it applies regardless of the alignment of the creature or object that created the possession or mental influence effect.  If the target is awake, instead of the previous effects, the dream shield provides a +4 bonus on saving throws against sleep effects. The spell's other effects are suppressed while the target is awake. If the target falls asleep or is otherwise rendered unconscious, the other effects of the dream shield resume. Every 10 minutes spent awake consumes 1 hour of the dream shield's duration.","Occult Origins"
"Jealous Rage","enchantment","compulsion","emotionUM, mind-affecting","antipaladin 2, bard 2, bloodrager 2, mesmerist 2, psychic 3, shaman 3, spiritualist 2, witch 3","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","","one living creature","1 minute/level (D)","1","0","Will negates","no","You fill the target with a sense of entitled self-importance, making the subject unable to bear the indignity of another creature getting something that it doesn't have. Whenever an ally of the target receives a harmless spell or spell-like ability, beneficial supernatural effect, or assisting action (including the aid another action, first aid using the Heal skill, etc.) that doesn't also include the target, the target is driven into a murderous rage against either the producer of that effect or the nearest creature that benefited from that effect, whichever is closer. The target must attack that creature on its next turn. Any ability that deals lethal damage is considered an attack for this purpose. Once the target deals lethal damage to the object of his jealous rage, the compulsion to attack that creature ends.","Occult Origins"
"Mindshock","divination","","mind-affecting, painUM","antipaladin 2, bloodrager 2, inquisitor 2, medium 2, occultist 2, psychic 2, shaman 2, spiritualist 2, witch 2","1 standard action","V, S","0","personal","","","you","1 round/level (D)","1","0","","","You charge yourself with violent psychic energy so attacks you make with weapons, natural weapons, and unarmed strikes cause the target to recall pain suffered in the past. Such attacks deal 1d4 points of nonlethal damage in addition to their normal damage, though creatures immune  to mind-affecting or pain effects ignore this additional damage. In addition, when you confirm a critical hit, the target is confused for 1 round by the pain. Creatures immune to critical hits, mind-affecting, or pain effects ignore the confusion. Even if you confirm multiple critical hits while this spell is in effect, an individual creature can only be confused by a single casting of mindshock once.","Occult Origins"
"Psychic Leech","enchantment","compulsion","emotionUM, mind-affecting","bloodrager 3, magus 3, medium 3, mesmerist 2, psychic 2, sorcerer/wizard 3, spiritualist 2, witch 2","1 standard action","S","0","close (25 ft. + 5 ft./2 levels)","","","one living creature","1 minute/level (D)","1","0","Will partial","yes","The target experiences feelings of ennui and lethargy, becoming fatigued for the spell's duration. While the target is fatigued and is within the spell's range, you gain a +2 enhancement bonus to Strength and Dexterity. On a successful save, the target is fatigued for only 1d4 rounds and you receive no bonus. This spell has no effect if it targets a creature that is already fatigued.","Occult Origins"
"Quell Energy","abjuration","","","druid 3, inquisitor 3, occultist 3, psychic 3, shaman 3, sorcerer/wizard 3, witch 3","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature","1 round/level","0","0","Will partial","yes","You reduce the target creature's ability to tap into a single energy type (acid, cold, electricity, fire, or sonic) of your choice. This reduces damage of the selected type the creature deals with spells, spell-like abilities, and supernatural abilities by 10 points. Multiple castings of this spell stack. Damage from sources other than the creature, such as objects and magic items, is not reduced. If the damage of one of the creature's effects is negated entirely, any additional effects associated with that damage (such being stunned by sound burst o r set on fi re by a fi re e lemental) a re also negated. At 13th level, you reduce the target's damage by 20 points, and at 19th level, you reduce the target's damage by 30 points.  If the target succeeds on its saving throw, the spell's duration is reduced to 1 round.","Occult Origins"
"Retributive Reparations","necromancy","","curseUM","antipaladin 3, inquisitor 3, occultist 3, spiritualist 3, witch 4","1 standard action","V, S","0","touch","","","one object","1 day/level or until triggered, and permanent; see text","0","0","Will negates (object) and Will negates; see text","yes","If a creature successfully takes the item targeted by this spell while you are holding, wearing, or wielding it, the creature must attempt a Will save. If the creature fails its save, it becomes fatigued, and it must attempt a new saving throw at the end of its turn every round it does not return the item to you. Failing a second saving throw causes the target to become exhausted. As long as the victim of the curse is actively working to return the object, its exhaustion is reduced to fatigue. The fatigue and exhaustion cannot be removed by effects that normally remove them, though immunity to fatigue and exhaustion protect against the conditions as normal.  This curse can be ended with remove curse or by returning the item to you. You can have this spell active on one item at a time.","Occult Origins"
"Sensory Amplifier","divination","","mind-affecting","druid 4, medium 2, mesmerist 3, psychic 3, witch 3","1 standard action","S","0","personal","10-ft.-radius emanation centered on you","","","1 round/level (D)","1","0","Will negates","yes","You open the minds of all creatures near you and enhance their sensory receptors. All living creatures other than you in the area gain a +5 bonus on Perception checks. Sighted creatures gain low-light vision, and creatures with a sense of smell gain scent. In addition, the first time each round that a creature in the area takes damage, it takes an additional 2d6 points of damage of the same type. Despite being within the area, the caster does not take this extra damage.","Occult Origins"
"Subjective Reality","illusion","phantasm","mind-affecting","bard 6, medium 5, mesmerist 5, psychic 6, sorcerer/wizard 7","1 standard action","V","0","personal","","","you","1 round/level (D)","1","0","none","none","Choose one object, creature, or force you can see within long range (400 ft. + 40 ft./level). You alter your perceptions to become convinced the target is an illusion. For you, the target becomes transparent and does not create sound or smell. Until the spell ends, you can move through the target unimpeded and the target can move through you. The target's nonmagical attacks cannot harm you, and the target's magical attacks deal half damage to you. The target's non-damaging magical abilities have a 50% chance not to affect you, and you are immune to all its sonic, language-dependent, and scent-based attacks. However, your attacks deal no damage to the target, and your magical abilities do not affect the target at all. You or the target can affect each other normally through intermediaries. For instance, while the target would be immune to the direct effects of your earthquake spell, if the spell caused a room's ceiling to collapse, the target would not be immune to the effects of the collapse.","Occult Origins"
"Ectoplasmic Hand","evocation","","","occultist 5, psychic 5, spiritualist 4","1 standard action","V, S","0","close (25 ft. + 5 ft./level)","","one ectoplasmic appendage","","1 minute/level","0","0","none","no","You draw forth a ghostly, animated hand through the ectoplasmic veil to manipulate objects, attack creatures, and deliver touch spells at a distance. The hand remains tethered to you by tendrils of ectoplasm. The ectoplasmic hand and its tether have hardness 10 and hit points equal to 10 + your caster level. The tether can be damaged or sundered anywhere along its length, ending the spell. The ectoplasmic hand has improved evasion, uses your save bonuses, and has an AC of 24 (+6 natural armor, +8 size). The ectoplasmic hand moves up to 30 feet per round, and on each of your turns you can spend a move action to move it an additional 30 feet. If you spend a swift action, the ectoplasmic hand can make an attack using your base attack bonus, modifying its attack rolls and damage rolls with your spellcasting ability score (the ability score that determines your spell save DCs). It deals 1d6 points of damage with a slam attack, and it can wield any light or one-handed weapon. The ectoplasmic hand threatens and can flank targets.  The ectoplasmic hand can also perform additional functions.  Deliver Touch Spell: The ectoplasmic hand can deliver any spell of 6th level or lower that has a range of touch that you cast. You gain a +2 bonus on your melee touch attack roll when doing so.  Manipulate Object: The ectoplasmic hand can manipulate unattended objects weighing no more than 5 pounds per caster level, moving them up to 20 feet per round in any direction you desire, to the limits of this spell's range. It can pull levers, open unstuck doors, or knock over objects. If the ectoplasmic hand must attempt a Strength check, it uses your spellcasting ability score as its Strength score. Using the ectoplasmic hand in this way requires you to concentrate and spend any actions you would normally need to use to manipulate the object yourself.  Combat Maneuver: You can spend a standard action to command the ectoplasmic hand to perform a bull rush, disarm, dragAPG, stealAPG, or trip combat maneuver against a target creature, using your caster level as its CMB and your spellcasting ability score as its Strength score. The ectoplasmic hand takes no penalties for its size. This action doesn't","Occult Origins"
"Mantle Of Doubt","illusion","phantasm","emotionUM, fear, mind-affecting","mesmerist 6, psychic 8","1 standard action","V, S","0","personal","","","you","1 round/level (D)","1","0","","","You wrap your mind in phantasms of crippling doubt that assail any who dare harm you. When a creature within the mantle's radius attacks you or attempts to affect you with a harmful effect, it must succeed at a Will save as these spectres of uncertainty force themselves into its mind. Ongoing effects trigger the mantle only if the creature consciously directs them against you. A given creature need only roll a saving throw against your mantle of doubt at most once per round. If the creature's attack or effect against you was a psychic spell or spell-like ability, that creature's save takes a -4 penalty. A creatures that fails its save against your mantle of doubt is affected for 1d4+1 rounds, during which time it is shaken, cannot flank, and no longer threatens creatures within its reach. In addition, it takes a -2 penalty on saves against mind-affecting effects, which stacks with the penalties for being shaken. If your mantle of doubt affects a creature that is already shaken, that creature's fear level doesn't increase. Instead, mounting doubts stagger the creature for 1 round and deal 1d4 points of Wisdom and Charisma damage to it.  Spell resistance applies against assaults from a mantle of doubt, and immunity to fear or mind-affecting effects negates the spell's effects. If you are immune to fear or mind-affecting effects, you can still cast mantle of doubt on yourself.","Occult Origins"
"Mind Over Matter","necromancy","","","mesmerist 2, psychic 2, spiritualist 2","1 standard action","V, S","0","touch","","","one creature","instantaneous","0","0","Fort negates","yes","You blur the lines between mind and body, reassigning ability damage or drain your target has taken to a corresponding ability score, as per the following table.  Physical Ability Score Mental Ability Score  Strength Intelligence  Dexterity Wisdom  Constitution Charisma  The transfer of damage can go either way-you can convert Intelligence damage to Strength damage and vice versa. You can transfer any number of points of damage or drain in a single casting, though only from one ability score to the corresponding ability score. You cannot transfer enough ability damage or drain to reduce an ability score to 0.","Occult Origins"
"Out Of Sight","enchantment","","mind-affecting","medium 3, mesmerist 3, psychic 4","1 standard action","V, S, M (a strip of black cloth)","0","personal","","","you","1 minute/level (D); see text","1","0","Will negates; see text","yes; see text","The spell inhibits the memories of creatures that perceive you. While creatures can perceive you normally, when a creature stops observing you, it must attempt a Will save (spell resistance applies). If it fails, it loses all memory of its awareness of you and your actions while you were under the effects of this spell. The spell's duration listed above measures how long the out of sight effect lasts on you, but the memory alteration is instantaneous and can be reversed only by magic such as modify memory.  The creature is still aware of any other changes to itself or its environment. For instance, a guard will remember running, and may notice a newly unlocked door, but will not remember that he was chasing after you.","Occult Origins"
"Phantom Limb","necromancy","","","psychic 6, spiritualist 5","1 standard action","V, S","0","touch","","","one creature","24 hours; see text","0","0","none","yes","This spell creates a semi-visible psychic manifestation that allows a creature to replace a missing body part or parts. This could be as simple as a missing finger or toe or as complex as one or more limbs or even a set of wings. The creature can use these ghostly appendages exactly as if they were the creature's own limbs, including any natural attacks or other special abilities. This includes any extraordinary abilities granted by the appendages, but not supernatural ones.  If the target does not need a replacement limb (or chooses not to use the spell in this way), it can instead select one of the following options. In this case, the spell lasts only for 10 minutes per level.  Extra Arms: The target grows two phantom arms, granting it two extra natural claw attacks; the target cannot use the phantom arms for any other purpose.  Extra Legs: The target grows two phantom legs and strong hindquarters like those of a horse, granting it a +30-foot enhancement bonus to speed and a +4 bonus to its CMD against overrun and trip combat maneuvers.  Mermaid's Tail: The target grows a phantom tail, granting it a swim speed of 60 feet.  Phantom Wings: The target grows phantom wings, granting it a fly speed of 60 feet (good maneuverability).","Occult Origins"
"Psychonaut Manifestation","enchantment","compulsion","emotionUM, mind-affecting","psychic 2","1 standard action","V, S, M (a small piece of psychoactive cactus)","0","personal","","","you","1 round/level (D)","1","0","see text","?","You take a mental journey through the doors of perception to enter an altered state of consciousness. Despite this hallucinatory transmigration being entirely unreal, your mind and body fully react to it. You gain a +4 alchemical bonus to a random ability score, as well as a corresponding -2 penalty. If the bonus applies to Strength, the penalty applies to Intelligence, and vice versa. If the bonus applies to Dexterity, the penalty applies to Wisdom, and vice versa. If the bonus applies to Constitution, the penalty applies to Charisma, and vice versa. Each round as a standard action, you can explore the nooks and crannies of your imagination to further alter your corporal self. If you do so, attempt a Will save against the spell's save DC. If you succeed, randomly select another ability score and change the alchemical bonus and associated penalty accordingly. If you fail, you are dazed for 1 round instead as your mind reels from learning unexpected truths about yourself.","Occult Origins"
"Alleviate Addiction","conjuration","healing","","alchemist 1, cleric/oracle 1, druid 1, paladin 1, ranger 1, shaman 1, witch 1","1 standard action","V, S, DF","0","touch","","","creature touched","1 hour/level","0","0","Fortitude negates (harmless)","yes (harmless)","The subject ignores the effects of addictions. The subject can naturally recover from damage dealt by the drug if she is under the effects of this spell for the entire duration of her rest.","Black Markets"
"Contact High","transmutation","","","alchemist 2, bard 2, cleric/oracle 3, mesmerist 3, shaman 3, skald 3","1 standard action","V, S","0","touch","","","living creatures touched (up to one per level)","1 round/level","0","0","Fortitude negates","yes","While under the effects of a drug, you can duplicate those effects in others. You can touch another creature once per round (this requires a melee touch attack if the target is unwilling). When touched, the target begins experiencing the effects of the same drug by which you are currently affected (select one, if you are under the influence of more than one drug). The target doesn't take any ability damage or risk addiction from the drug.  You cannot impart the effects of any potion, poison, elixir, or mutagen currently affecting you.","Black Markets"
"Imbue With Addiction","transmutation","","","alchemist 2, mesmerist 3, sorcerer/wizard 3, witch 3","1 standard action","V, S, M (a dose of an addictive drug or substance)","0","touch","","","one living creature","instantaneous","0","0","Fortitude negates","yes","The target immediately becomes addicted to the drug used as the material component during the casting of the spell. If the target was ever addicted to the drug at any point in the past, it takes a -4 penalty on its saving throw.","Black Markets"
"Night Blindness","necromancy","","curseUM","antipaladin 1, bard 1, bloodrager 1, cleric/oracle 2, mesmerist 1, psychic 1, shaman 2, sorcerer/wizard 1, spiritualist 2, witch 1","1 standard action","V","0","medium (100 ft. + 10 ft./level)","","","one living creature","1 day/level (D)","1","0","Will negates (harmless)","no","Your target's vision becomes impaired as if the light level were one step lower, treating bright light as normal light, normal light as dim light, and dim light as darkness. In addition, the subject gains no benefit from darkvision, low-light vision, or the see in darkness ability. The subject gains a +4 bonus on saving throws to resist the blind or dazzled condition caused by bright light (such as flare). Remove blindness/deafness dispels night blindness.","Black Markets"
"Pesh Vigor","transmutation","","","alchemist 1, antipaladin 1, bloodrager 1, cleric/oracle 1, druid 1, magus 1, medium 1, psychic 1, shaman 1, sorcerer/wizard 1, summoner/unchained summoner 1","1 standard action","V, S, M (a dose of pesh worth 15 gp)","1","touch","","","living creature touched","1 round/level; see text","0","0","Will negates","yes","The target gains a +2 enhancement bonus to its Strength. Once per round as a free action, the target can choose to increase the enhancement bonus by 2 for 1 round; if it does so, it takes 1d6 points of nonlethal damage and the spell's duration decreases by 1 additional round. For every 5 caster levels you have, the target can choose to increase the enhancement bonus by an additional 2, taking an additional 1d6 points of nonlethal damage and decreasing the duration by 1 additional round per increase to the Strength bonus, to a maximum enhancement bonus of +10 and 4d6 points of nonlethal damage at caster level 15th. The subject can't spend more rounds than remain in the duration. When the spell ends, the subject becomes fatigued.","Black Markets"
"Compel Tongue","enchantment","compulsion","mind-affecting","bard 1, cleric/oracle 2, druid 2, medium 2, mesmerist 2, sorcerer/wizard 2, witch 2","1 standard action","V, S, M (a wooden block carved with a letter)","0","touch","","","one creature","1 hour/level (D)","1","0","Will negates","yes","This spell functions as share language (Pathfinder RPG Advanced Player's Guide 243), granting a creature the ability to read, understand, and communicate to the best of its ability in any one language you know. For the spell's entire duration, the target can speak and write only in the language imparted, but its ability to understand other languages is unaffected.","Black Markets"
"Compel Tongue, Mass","enchantment","compulsion","mind-affecting","bard 4, cleric/oracle 5, druid 5, medium 4, mesmerist 4, sorcerer/wizard 5, witch 5","1 standard action","V, S, M (a wooden block carved with a letter)","0","touch","","","one creature/level, no two of which can be more than 30 ft. apart","1 hour/level (D)","1","0","Will negates","yes","This spell functions as compel tongue, except it affects multiple creatures. The same language restriction applies to all creatures, and the same language must be imparted to all creatures affected by the same casting of this spell.","Black Markets"
"Fleeting Memory","enchantment","compulsion","mind-affecting","bard 3, mesmerist 2, occultist 3, psychic 3, sorcerer/wizard 4","1 standard action","V","0","close (25 ft. + 5 ft./2 levels)","","","one creature","1 round/level (D)","1","0","Will partial","yes","You create a gap in the target's memory, preventing the target from remembering anything that happens from the moment you cast this spell until the moment its complete duration ends. Fleeting memory doesn't wipe out its target's memories until the end of its duration, so the target can remember the preceding rounds until the spell's duration ends. If the spell ends prematurely, either because you dismiss it or because it is dispelled, it disperses without affecting its target's memory.  Whether or not the target's save is successful, the target forgets that you cast a spell.","Black Markets"
"Fleeting Memory, Mass","enchantment","compulsion","mind-affecting","bard 6, mesmerist 5, occultist 6, psychic 7, sorcerer/wizard 8","1 standard action","V","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","1 round/level (D)","1","0","Will partial","yes","This spell functions as fleeting memory, except that it affects multiple creatures.","Black Markets"
"Secret Sign","illusion","glamer","","bard 1, inquisitor 1, shaman 1, sorcerer/wizard 2, witch 2","1 standard action","V, S, M (a lemon peel)","0","touch","","","one creature or object","1 day/level","0","0","Will negates (object)","yes (harmless, object)","You invisibly inscribe a small mark or short message (no more than 25 words) on a creature or object, similar to the way arcane mark works. The sign can be no more than 6 inches across, and if it's a written message, it can be in any language you can read and write at the time of the spell's casting. As you cast the spell, you can define one auditory, olfactory, tangible, or visual criterion-such as all creatures wearing green bands on their left arms or only creatures who smell of lavender or only orcs-that allows designated creatures within 30 feet to see the secret sign.  Disguises and illusions that mimic the set criterion can fool this spell. Normal darkness doesn't conceal a visual trigger, but magical darkness or invisibility does. Auditory criteria (such as a password) and tangible criteria (such as pressing your hand against a specific object or wall) can be performed by anyone who learns of them. A secret sign cannot distinguish alignment, level, Hit Dice, or class except by external garb, but can differentiate apparent races, genders, and garments. See invisibility and invisibility purge reveal the sign, but glitterdust does not.  A caster of at least 10th level can make secret sign permanent on an object with a permanency spell using 5,000 gp of diamond dust as a material component.","Black Markets"
"Venomous Promise","transmutation","","language-dependent, poisonUM","antipaladin 3, bard 3, mesmerist 3, shaman 3, witch 3","1 standard action","S, M (a vial of poison)","0","touch","","","one creature","permanent or until triggered","0","0","yes","yes","You guard your words and person with poisonous power. You can impart a short amount of information-up to 25 words-as you cast this spell, entwining your words with the poison provided as a material component. If your target reveals the information you impart (verbally, in writing, with gestures, or by having its mind read with spells like detect thoughts), the target is immediately exposed to the poison (and is allowed any saving throw the poison allows).  Your target instinctively knows that revealing this information will endanger it, but doesn't automatically understand why or how. Neutralize poison removes the effect of this spell; the spellcaster must succeed at a caster level check against the spell's save DC rather than the poison's.","Black Markets"
"Arcane Pocket","conjuration","creation","","sorcerer/wizard 1","1 standard action","V, F (a pocket and a silver button)","0","touch","","extradimensional space up to 1 cu. ft./level","","1 hour/level","0","0","none","no","With a touch, you conjure an extradimensional space inside a pouch or pocket. The pocket acts as a bag of holding, except it can hold only 10 pounds per caster level. Regardless of what is placed into the pocket, it weighs 3 pounds. Unlike a bag of holding, the pocket created by this ability cannot be overloaded or ruptured-any additional material simply spills out of the top-nor does it have any special interaction with other kinds of extradimensional spaces.  An arcane pocket grants you a +1 bonus on Sleight of Hand checks to conceal its contents. The pocket becomes nonmagical, spilling all of its contents onto the ground unharmed, if it leaves your possession or you create a new arcane pocket.","Black Markets"
"Vacuous Vessel","illusion","glamer","","bard 0, sorcerer/wizard 0","1 swift action","V","0","touch","","","container touched","1 round/level (D)","1","0","Will negates; see text","yes; see text","This spell makes a single bag, chest, sack, or other container look and feel empty. The container must be no larger than 1 cubic foot per caster level or the spell fails. Anyone peering into or reaching into the container must succeed at a Will save or perceive the container as being completely empty. All items within the container when the spell was cast are still present, but they can't be noticed unless removed from the bag-such as by someone who can perceive them, or who upends the container.  Casting vacuous vessel on another container or placing a new item in the existing container immediately dismisses the currently active spell.","Black Markets"
"Adroit Retrieval","transmutation","","","occultist 3, sorcerer/wizard 3","1 standard action","V, S","0","touch","","","creature touched","1 minute/level","0","0","Will negates (harmless)","yes (harmless)","You instill the target with the ability to withdraw small items from her pockets or packs with supernatural swiftness. When the target retrieves an item stored on itself, it can retrieve  the item either as a move action without provoking attacks of opportunity, or as a swift action that provokes attacks of opportunity. This effect functions only when the target attempts to retrieve a stored item that weighs less than 1 pound per caster level (maximum 15 pounds).","Black Markets"
"Authenticating Gaze","divination","","","alchemist 1, cleric/oracle 1, inquisitor 1, occultist 1, sorcerer/wizard 1","1 standard action","V, S, DF/M (a miniature magnifying glass or spectacles)","0","personal","","","","1 minute/level","0","0","","","Your understanding of the written word becomes analytical and discerning. You gain an insight bonus equal to your caster level (maximum +10) on Appraise checks to determine the value of books and scrolls and on Linguistics checks to detect forgeries, and you can attempt a Linguistics check to detect a forged document at a glance, rather than taking the normal 1 round of examination per page. In addition, you immediately detect whether written works within 30 feet and within your line of sight have a magical aura and the strength of any such auras, as though you had concentrated on each written work for 1 round using detect magic.","Black Markets"
"Curse Of Keeping","enchantment","compulsion","curseUM","antipaladin 2, mesmerist 2, shaman 2, witch 2","1 standard action","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","","one creature","1 day/level","0","0","Will negates","yes","You curse the target with the inability to sell, barter, or give away any item it owns, other than ordinary currency, for as long as the spell remains in effect. The target cannot sell, trade, drop, or give away possessions. The target can purchase items using ordinary currency but can't then sell the purchased items. The target can accept gifts from others but can't offer anything in exchange. A curse of keeping can be ended by break enchantment, limited wish, remove curse, miracle, or wish. Dispel magic does not affect a curse of keeping.","Black Markets"
"Evaluator's Lens","conjuration","creation","","inquisitor 2, occultist 3, sorcerer/wizard 3, summoner/unchained summoner 2, witch 3","1 standard action","V, S","0","personal","","","","1 minute/level or until discharged","0","0","","","You summon an insubstantial lens of force 4 inches in diameter that hovers in front of your face. When you attempt a saving throw against a spell with the figment or pattern descriptor, you can roll twice and take the higher result. You gain a +10 enhancement bonus on Appraise checks to appraise the worth of an item viewed through the lens, and you never judge an item's value wildly inaccurately. If you successfully identify that the item has magical properties, you can immediately attempt a Spellcraft check to determine the item's properties, as if you had cast detect magic on the item and examined it for 3 rounds. This spell cannot determine the properties of artifacts.  The lens cannot be targeted or harmed by physical attacks, but dispel magic, disintegrate, or a rod of cancellation affects it. The lens's AC against touch attacks is equal to 10 + your Dexterity modifier.","Black Markets"
"Fleeting Defect","transmutation","","","bard 2, bloodrager 2, magus 2, sorcerer/wizard 2","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one solid object that does not have the broken condition, or one construct","1 minute/level (D)","1","0","Fortitude negates (harmless, object); see text","no","You cause a single object to temporarily gain the broken condition. The target must be a single solid object, regardless of its composition, weighing up to 10 pounds per caster level. Attended objects are allowed a Fortitude save. When this spell ends, the object reverts to its original quality. An item destroyed while under the effects of this spell remains destroyed when this spell ends.  This spell can be cast on a single construct to disrupt its animating force. A construct that fails its saving throw takes a -2 circumstance penalty on attack rolls, saving throws, skill checks, and ability checks for the duration of the spell.","Black Markets"
"Incendiary Runes","abjuration","","fire","occultist 1, sorcerer/wizard 1","1 standard action","V, S","0","touch","","","one touched object weighing no more than 10 lbs.","permanent until discharged (D)","1","0","Reflex partial","yes","This spell functions as explosive runes, except it creates a small surge of flames rather than an explosion of force. The runes automatically deal 1d6 points of fire damage to any creatures and objects in adjacent squares, and those creatures and objects catch fire unless they succeed at Reflex saves.","Black Markets"
"Peerless Integrity","illusion","glamer","","antipaladin 2, bard 2, mesmerist 2, psychic 2, sorcerer/wizard 2","1 standard action","V, S, DF","0","personal","10-ft.-radius emanation centered on you","","","10 minutes/level","0","0","none or Will negates; see text","none","Peerless integrity conceals the alignment of creatures from divination magic. All creatures within the spell's area, including you, appear to have lawful good auras for the purposes of divination spells and effects that reveal alignments (such as detect law and see alignmentUC), instead of their actual alignments. If the caster of such divination magic succeeds at a Will save, the caster recognizes whether the readings are true or false. Any creature under the effects of this spell gains a +2 circumstance modifier on Bluff and Diplomacy checks.  This spell does not affect other types of divination magic (such as detect thoughts or discern lies) and does not protect against spells or effects that cause harm based on targeted creatures' alignments.","Black Markets"
"Remarkable Legerdemain","transmutation","","","bard 2, sorcerer/wizard 2","1 standard action","V, S","0","personal","","","you","1 minute/level (D)","1","0","","","While this spell is in effect, your body and clothing flutter and distort subtly, allowing you to conceal items with uncanny skill. You treat any object you can hold in one hand as a coin-sized object for the purposes of Sleight of Hand checks to palm the object or make it disappear; however, you can hide only one such item per caster level on your person at one time. This effect does not change the actual sizes of the objects.","Black Markets"
"Secret Coffer","conjuration","summoning","","sorcerer/wizard 3, witch 3","10 minutes","V, S, F (the chest and its replica)","0","see text","","","one small chest or coffer and up to 1 cu. ft. of goods","60 days or until discharged","0","0","none","no","This spell functions like secret chest, except the coffer is only 1 foot square and can contain only 1 cubic foot of goods, and the container can remain safely hidden on the Ethereal Plane for only 14 days before it risks becoming lost. The spell automatically fails if a living creature enters the coffer. The coffer used as a focus for secret coffer must cost at least 500 gp, and its replica costs 5 gp.","Black Markets"
