"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Form of the Dragon I","transmutation","polymorph","","sorcerer/wizard 6, alchemist 6, magus 6","1 standard action","V, S, M (a scale of the dragon type you plan to assume)","0","personal","","","you","1 min./level","1","0","see below","no","You become a Medium chromatic or metallic dragon (see the Pathfinder RPG Bestiary). You gain a +4 size bonus to Strength, a +2 size bonus to Constitution, a +4 natural armor bonus, fly 60 feet (poor), darkvision 60 feet, a breath weapon, and resistance to one element. You also gain one bite (1d8), two claws (1d6), and two wing attacks (1d4). Your breath weapon and resistance depend on the type of dragon. You can only use the breath weapon once per casting of this spell. All breath weapons deal 6d8 points of damage and allow a Reflex save for half damage. In addition, some of the dragon types grant additional abilities, as noted below. Black dragon: 60-foot line of acid, resist acid 20, swim 60 feet Blue dragon: 60-foot line of electricity, resist electricity 20, burrow 20 feet Green dragon: 30-foot cone of acid, resist acid 20, swim 40 feet Red dragon: 30-foot cone of fire, resist fire 30, vulnerability to cold White dragon: 30-foot cone of cold, resist cold 20, swim 60 feet, vulnerability to fire Brass dragon: 60-foot line of fire, resist fire 20, burrow 30 feet, vulnerability to cold Bronze dragon: 60-foot line of electricity, resist electricity 20, swim 60 feet Copper dragon: 60-foot line of acid, resist acid 20, spider climb (always active) Gold dragon: 30-foot cone of fire, resist fire 20, swim 60 feet Silver dragon: 30-foot cone of cold, resist cold 30, vulnerability to fire","PFRPG Core"
"Form of the Dragon II","transmutation","polymorph","","sorcerer/wizard 7","1 standard action","V, S, M (a scale of the dragon type you plan to assume)","0","personal","","","you","1 min./level","1","0","see below","no","This spell functions as form of the dragon I except that it also allows you to assume the form of a Large chromatic or metallic dragon.  You gain the following abilities: a +6 size bonus to Strength, a +4 size bonus to Constitution, a +6 natural armor bonus, fly 90 feet (poor), darkvision 60 feet, a breath weapon, DR 5/magic, and resistance to one element. You also gain one bite (2d6), two claws (1d8), two wing attacks (1d6), and one tail slap attack (1d8). You can only use the breath weapon twice per casting of this spell, and you must wait 1d4 rounds between uses. All breath weapons deal 8d8 points of damage and allow a Reflex save for half damage. Line breath weapons increase to 80-foot lines and cones increase to 40-foot cones.","PFRPG Core"
"Form of the Dragon III","transmutation","polymorph","","sorcerer/wizard 8","1 standard action","V, S, M (a scale of the dragon type you plan to assume)","0","personal","","","you","1 min./level","1","0","see below","no","This spell functions as form of the dragon II save that it also allows you to take the form of a Huge chromatic or metallic dragon. You gain the following abilities: a +10 size bonus to Strength, a +8 size bonus to Constitution, a +8 natural armor bonus, fly 120 feet (poor), blindsense 60 feet, darkvision 120 feet, a breath weapon, DR 10/magic, frightful presence (DC equal to the DC for this spell), and immunity to one element (of the same type form of the dragon I grants resistance to).  You also gain one bite (2d8), two claws (2d6), two wing attacks (1d8), and one tail slap attack (2d6). You can use the breath weapon as often as you like, but you must wait 1d4 rounds between uses. All breath weapons deal 12d8 points of damage and allow a Reflex save for half damage. Line breath weapons increase to 100-foot lines and cones increase to 50-foot cones.","PFRPG Core"
"Fox's Cunning","transmutation","","","bard 2, sorcerer/wizard 2, alchemist 2, summoner/unchained summoner 2, psychic 2, medium 2","1 standard action","V, S, M/DF (hairs or dung from a fox)","0","touch","","","creature touched","1 min./level","0","0","Will negates (harmless)","yes","The target becomes smarter. The spell grants a +4 enhancement bonus to Intelligence, adding the usual benefits to Intelligencebased skill checks and other uses of the Intelligence modifier.  Wizards (and other spellcasters who rely on Intelligence) affected by this spell do not gain any additional bonus spells for the increased Intelligence, but the save DCs for spells they cast while under this spell's effect do increase. This spell doesn't grant extra skill ranks.","PFRPG Core"
"Fox's Cunning, Mass","transmutation","","","bard 6, sorcerer/wizard 6, summoner 4, psychic 6, unchained summoner 6","1 standard action","V, S, M/DF (hairs or dung from a fox)","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","1 min./level","0","0","Will negates (harmless)","yes","This spell functions like fox's cunning, except that it affects multiple creatures.","PFRPG Core"
"Freedom","abjuration","","","sorcerer/wizard 9, psychic 9","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels) or see text","","","one creature","instantaneous","0","0","Will negates (harmless)","yes","The subject is freed from spells and effects that restrict movement, including binding, entangle, grappling, imprisonment, maze, paralysis, petrification, pinning, sleep, slow, stunning, temporal stasis, and web. To free a creature from imprisonment or maze, you must know its name and background, and you must cast this spell at the spot where it was entombed or banished into the maze.","PFRPG Core"
"Freedom of Movement","abjuration","","","bard 4, cleric/oracle 4, druid 4, ranger 4, alchemist 4, inquisitor 4, alchemist 4, occultist 4, psychic 4, mesmerist 4, spiritualist 4, medium 4","1 standard action","V, S, M (a leather strip bound to the target), DF","0","personal or touch","","","you or creature touched","10 min./level","0","0","Will negates (harmless)","yes (harmless)","This spell enables you or a creature you touch to move and attack normally for the duration of the spell, even under the influence of magic that usually impedes movement, such as paralysis, solid fog, slow, and web. All combat maneuver checks made to grapple the target automatically fail. The subject automatically succeeds on any combat maneuver checks and Escape Artist checks made to escape a grapple or a pin.  The spell also allows the subject to move and attack normally while underwater, even with slashing weapons such as axes and swords or with bludgeoning weapons such as flails, hammers, and maces, provided that the weapon is wielded in the hand rather than hurled. The freedom of movement spell does not, however, grant water breathing.","PFRPG Core"
"Freezing Sphere","evocation","","cold","sorcerer/wizard 6, magus 6, occultist 6","1 standard action","V, S, F (a small crystal sphere)","0","long (400 ft. + 40 ft./level)","","","see Text","instantaneous or 1 round/level; see text","0","0","Reflex half; see text","yes","Freezing sphere creates a frigid globe of cold energy that streaks from your fingertips to the location you select, where it explodes in a 40-foot-radius burst, dealing 1d6 points of cold damage per caster level (maximum 15d6) to each creature in the area. A creature of the water subtype instead takes 1d8 points of cold damage per caster level (maximum 15d8) and is staggered for 1d4 rounds.  If the freezing sphere strikes a body of water or a liquid that is principally water (not including water-based creatures), it freezes the liquid to a depth of 6 inches in a 40-foot radius. This ice lasts for 1 round per caster level. Creatures that were swimming on the surface of a targeted body of water become trapped in the ice. Attempting to break free is a full-round action. A trapped creature must make a DC 25 Strength check or a DC 25 Escape Artist check to do so.  You can refrain from firing the globe after completing the spell, if you wish. Treat this as a touch spell for which you are holding the charge. You can hold the charge for as long as 1 round per level, at the end of which time the freezing sphere bursts centered on you (and you receive no saving throw to resist its effect). Firing the globe in a later round is a standard action.","PFRPG Core"
"Gaseous Form","transmutation","","","bard 3, sorcerer/wizard 3, alchemist 3, magus 3, occultist 3, psychic 3, spiritualist 3, medium 3","1 standard action","S, M/DF (a bit of gauze and a wisp of smoke)","0","touch","","","willing corporeal creature touched","2 min./level (D)","1","0","none","no","The subject and all its gear become insubstantial, misty, and translucent. Its material armor (including natural armor) becomes worthless, though its size, Dexterity, deflection bonuses, and armor bonuses from force effects still apply. The subject gains DR 10/ magic and becomes immune to poison, sneak attacks, and critical hits. It can't attack or cast spells with verbal, somatic, material, or focus components while in gaseous form. This does not rule out the use of certain spells that the subject may have prepared using the feats Silent Spell, Still Spell, and Eschew Materials. The subject also loses supernatural abilities while in gaseous form. If it has a touch spell ready to use, that spell is discharged harmlessly when the gaseous form spell takes effect.  A gaseous creature can't run, but it can fly at a speed of 10 feet and automatically succeeds on all Fly skill checks. It can pass through small holes or narrow openings, even mere cracks, with all it was wearing or holding in its hands, as long as the spell persists. The creature is subject to the effects of wind, and it can't enter water or other liquid. It also can't manipulate objects or activate items, even those carried along with its gaseous form. Continuously active items remain active, though in some cases their effects may be moot.","PFRPG Core"
"Gate","conjuration","creation or calling","","cleric/oracle 9, sorcerer/wizard 9, psychic 9","1 standard action","V, S, M (see text)","0","medium (100 ft. + 10 ft./level)","","see text","","instantaneous or concentration (up to 1 round/level); see text","0","0","none","no","Casting a gate spell has two effects. First, it creates an interdimensional connection between your plane of existence and a plane you specify, allowing travel between those two planes in either direction.  Second, you may then call a particular individual or kind of being through the gate.  The gate itself is a circular hoop or disk from 5 to 20 feet in diameter (caster's choice) oriented in the direction you desire when it comes into existence (typically vertical and facing you). It is a two-dimensional window looking into the plane you specified when casting the spell, and anyone or anything that moves through is shunted instantly to the other side.  A gate has a front and a back. Creatures moving through the gate from the front are transported to the other plane; creatures moving through it from the back are not.  Planar Travel: As a mode of planar travel, a gate spell functions much like a plane shift spell, except that the gate opens precisely at the point you desire (a creation effect). Deities and other beings who rule a planar realm can prevent a gate from opening in their presence or personal demesnes if they so desire. Travelers need not join hands with you-anyone who chooses to step through the portal is transported. A gate cannot be opened to another point on the same plane; the spell works only for interplanar travel.  You may hold the gate open only for a brief time (no more than 1 round per caster level), and you must concentrate on doing so, or else the interplanar connection is severed.  Calling Creatures: The second effect of the gate spell is to call an extraplanar creature to your aid (a calling effect). By naming a particular being or kind of being as you cast the spell, you cause the gate to open in the immediate vicinity of the desired creature and pull the subject through, willing or unwilling. Deities and unique beings are under no compulsion to come through the gate, although they may choose to do so of their own accord. This use of the spell creates a gate that remains open just long enough to transport the called creatures. This use of the spell has a material cost of 10,000 gp in rare incense and offerings. This cost is in addition to any cost that must be paid to the called creatures.  If you choose to call a kind of creature instead of a known individual, you may call either a single creature or several creatures.  In either case, their total HD cannot exceed twice your caster level. In the case of a single creature, you can control it if its HD does not exceed your caster level. A creature with more HD than your caster level can't be controlled. Deities and unique beings cannot be controlled in any event. An uncontrolled being acts as it pleases, making the calling of such creatures rather dangerous. An uncontrolled being may return to its home plane at any time.  If you choose to exact a longer or more involved form of service from a called creature, you must offer some fair trade in return for that service. The service exacted must be reasonable with respect to the promised favor or reward; see the lesser planar ally spell for appropriate rewards. Some creatures may want their payment in ""livestock"" rather than in coin, which could involve complications.  Immediately upon completion of the service, the being is transported to your vicinity, and you must then and there turn over the promised reward. After this is done, the creature is instantly freed to return to its own plane.  Failure to fulfill the promise to the letter results in your being subjected to service by the creature or by its liege and master, at the very least. At worst, the creature or its kin may attack you.  Note: When you use a calling spell such as gate to call an air, chaotic, earth, evil, fire, good, lawful, or water creature, it becomes a spell of that type.","PFRPG Core"
"Geas/Quest","enchantment","compulsion","language-dependent, mind-affecting, curse","bard 6, cleric/oracle 6, sorcerer/wizard 6, inquisitor 5, witch 6, psychic 6, mesmerist 6","10 minutes","V","0","close (25 ft. + 5 ft./2 levels)","","","one living creature","1 day/level or until discharged","1","0","none","yes","This spell functions similarly to lesser geas, except that it affects a creature of any HD and allows no saving throw.  If the subject is prevented from obeying the geas/quest for 24 hours, it takes a -3 penalty to each of its ability scores. Each day, another -3 penalty accumulates, up to a total of -12. No ability score can be reduced to less than 1 by this effect. The ability score penalties are removed 24 hours after the subject resumes obeying the geas/quest.  A remove curse spell ends a geas/quest spell only if its caster level is at least two higher than your caster level. Break enchantment does not end a geas/quest, but limited wish, miracle, and wish do.  Bards, sorcerers, and wizards usually refer to this spell as geas, while clerics call the same spell quest.","PFRPG Core"
"Geas, Lesser","enchantment","compulsion","language-dependent, mind-affecting, curse","bard 3, sorcerer/wizard 4, witch 4, inquisitor 4, psychic 4, mesmerist 3","1 round","V","0","close (25 ft. + 5 ft./2 levels)","","","one living creature with 7 HD or less","1 day/level or until discharged","1","0","Will negates","yes","A lesser geas places a magical command on a creature to carry out some service or to refrain from some action or course of activity, as desired by you. The creature must have 7 or fewer HD and be able to understand you. While a geas cannot compel a creature to kill itself or perform acts that would result in certain death, it can cause almost any other course of activity.  The geased creature must follow the given instructions until the geas is completed, no matter how long it takes.  If the instructions involve some open-ended task that the recipient cannot complete through his own actions, the spell remains in effect for a maximum of 1 day per caster level. A clever recipient can subvert some instructions.  If the subject is prevented from obeying the lesser geas for 24 hours, it takes a -2 penalty to each of its ability scores. Each day, another -2 penalty accumulates, up to a total of -8. No ability score can be reduced to less than 1 by this effect. The ability score penalties are removed 24 hours after the subject resumes obeying the lesser geas.  A lesser geas (and all ability score penalties) can be ended by break enchantment, limited wish, remove curse, miracle, or wish. Dispel magic does not affect a lesser geas.","PFRPG Core"
"Gentle Repose","necromancy","","","cleric/oracle 2, sorcerer/wizard 3, witch 2, shaman 2, occultist 3, spiritualist 2, medium 2","1 standard action","V, S, M/DF (salt and a copper piece for each of the corpse's eyes)","0","touch","","","corpse touched","1 day/level","0","0","Will negates (object)","yes (object)","You preserve the remains of a dead creature so that they do not decay. Doing so effectively extends the time limit on raising that creature from the dead (see raise dead). Days spent under the influence of this spell don't count against the time limit.  Additionally, this spell makes transporting a slain (and thus decaying) comrade less unpleasant.  The spell also works on severed body parts and the like.","PFRPG Core"
"Ghost Sound","illusion","figment","","bard 0, sorcerer/wizard 0, magus 0, occultist 0, psychic 0, mesmerist 0, medium 0","1 standard action","V, S, M (a bit of wool or a small lump of wax)","0","close (25 ft. + 5 ft./2 levels)","","illusory sounds","","1 round/level","1","0","Will disbelief","no","Ghost sound allows you to create a volume of sound that rises, recedes, approaches, or remains at a fixed place. You choose what type of sound ghost sound creates when casting it and cannot thereafter change the sound's basic character.  The volume of sound created depends on your level. You can produce as much noise as four normal humans per caster level (maximum 40 humans). Thus, talking, singing, shouting, walking, marching, or running sounds can be created. The noise a ghost sound spell produces can be virtually any type of sound within the volume limit. A horde of rats running and squeaking is about the same volume as eight humans running and shouting. A roaring lion is equal to the noise from 16 humans, while a roaring dragon is equal to the noise from 32 humans. Anyone who hears a ghost sound receives a Will save to disbelieve.  Ghost sound can enhance the effectiveness of a silent image spell.  Ghost sound can be made permanent with a permanency spell.","PFRPG Core"
"Ghoul touch","necromancy","","","sorcerer/wizard 2, bloodrager 2, spiritualist 2","1 standard action","V, S, M (cloth from a ghoul or earth from a ghoul's lair)","0","touch","","","living humanoid touched","1d6+2 rounds","0","0","Fortitude negates","yes","Imbuing you with negative energy, this spell allows you to paralyze a single living humanoid for the duration of the spell with a successful melee touch attack.  A paralyzed subject exudes a carrion stench that causes all living creatures (except you) in a 10-foot-radius spread to become sickened (Fortitude negates). A neutralize poison spell removes the effect from a sickened creature, and creatures immune to poison are unaffected by the stench. This is a poison effect.","PFRPG Core"
"Giant Form I","transmutation","polymorph","","sorcerer/wizard 7, alchemist 6","1 standard action","V, S, M (a piece of the creature whose form you plan to assume)","0","personal","","","you","1 min./level","1","0","","","When you cast this spell you can assume the form of any Large humanoid creature of the giant subtype (see the Pathfinder RPG Bestiary). Once you assume your new form, you gain the following abilities: a +6 size bonus to Strength, a -2 penalty to Dexterity, a +4 size bonus to Constitution, a +4 natural armor bonus, and low-light vision. If the form you assume has any of the following abilities, you gain the listed ability: darkvision 60 feet, rend (2d6 damage), regeneration 5, rock catching, and rock throwing (range 60 feet, 2d6 damage). If the creature has immunity or resistance to any elements, you gain resistance 20 to those elements. If the creature has vulnerability to an element, you gain that vulnerability.","PFRPG Core"
"Giant Form II","Transmutation","polymorph","","sorcerer/wizard 8","1 standard action","V, S, M (a piece of the creature whose form you plan to assume)","0","personal","","","you","1 min./level","1","0","","","This spell functions as giant form I except that it also allows you to assume the form of any Huge creature of the giant type. You gain the following abilities: a +8 size bonus to Strength, a -2 penalty to Dexterity, a +6 size bonus to Constitution, a +6 natural armor bonus, low-light vision, and a +10 foot enhancement bonus to your speed. If the form you assume has any of the following abilities, you gain the listed ability: swim 60 feet, darkvision 60 feet, rend (2d8 damage), regeneration 5, rock catching, and rock throwing (range 120 feet, 2d10 damage). If the creature has immunity or resistance to one element, you gain that immunity or resistance. If the creature has vulnerability to an element, you gain that vulnerability.","PFRPG Core"
"Giant Vermin","transmutation","","","cleric/oracle 4, druid 4, shaman 4","1 standard action","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","","1 or more vermin, no two of which can be more than 30 ft. apart","1 min./level","0","0","none","yes","You turn a number of normal-sized centipedes, scorpions, or spiders into their giant counterparts (see the Pathfinder RPG Bestiary). Only one type of vermin can be transmuted (so a single casting cannot affect both a centipede and a spider). The number of vermin which can be affected by this spell depends on your caster level, as noted on the table below. Giant vermin created by this spell do not attempt to harm you, but your control of such creatures is limited to simple commands (""Attack,"" ""Defend,"" ""Stop,"" and so forth). Orders to attack a certain creature when it appears or guard against a particular occurrence are too complex for the vermin to understand. Unless commanded to do otherwise, the giant vermin attack whomever or whatever is near them. Caster Level C entipedes Scorpions Spiders 9th or lower 3 1 2 10th-13th 4 2 3 14th-17th 6 3 4 18th-19th 8 4 5 20th or higher 12 6 8","PFRPG Core"
"Glibness","transmutation","","","bard 3, mesmerist 3","1 standard action","S","0","personal","","","you","10 min./level","1","0","","","Your speech becomes fluent and more believable, causing those who hear you to believe every word you say. You gain a +20 bonus on Bluff checks made to convince another of the truth of your words. This bonus doesn't apply to other uses of the Bluff skill, such as feinting in combat, creating a diversion to hide, or communicating a hidden message via innuendo.  If a magical effect is used against you that would detect your lies or force you to speak the truth, the user of the effect must succeed on a caster level check (1d20 + caster level) against a DC of 15 + your caster level to succeed. Failure means the effect does not detect your lies or force you to speak only the truth.","PFRPG Core"
"Glitterdust","conjuration","creation","","bard 2, sorcerer/wizard 2, summoner/unchained summoner 2, witch 2, magus 2, bloodrager 2, occultist 2, mesmerist 2","1 standard action","V, S, M (ground mica)","0","medium (100 ft. + 10 ft./level)","creatures and objects within 10-ft.-radius spread","","","1 round/level","0","0","Will negates (blinding only)","no","A cloud of golden particles covers everyone and everything in the area, causing creatures to become blinded and visibly outlining invisible things for the duration of the spell. All within the area are covered by the dust, which cannot be removed and continues to sparkle until it fades. Each round at the end of their turn blinded creatures may attempt new saving throws to end the blindness effect.  Any creature covered by the dust takes a -40 penalty on Stealth checks.","PFRPG Core"
"Globe of Invulnerability, Lesser","abjuration","","","sorcerer/wizard 4, occultist 4, psychic 4","1 standard action","V, S, M (a glass or crystal bead)","0","10 ft.","10-ft.-radius spherical emanation, centered on you","","","1 round/level","1","0","none","no","An immobile, faintly shimmering magical sphere surrounds you and excludes all spell effects of 3rd level or lower. The area or effect of any such spells does not include the area of the lesser globe of invulnerability. Such spells fail to affect any target located within the globe. Excluded effects include spell-like abilities and spells or spell-like effects from items. Any type of spell, however, can be cast through or out of the magical globe.  Spells of 4th level and higher are not affected by the globe, nor are spells already in effect when the globe is cast. The globe can be brought down by a dispel magic spell. You can leave and return to the globe without penalty.  Note that spell effects are not disrupted unless their effects enter the globe, and even then they are merely suppressed, not dispelled.  If a given spell has more than one level depending on which character class is casting it, use the level appropriate to the caster to determine whether lesser globe of invulnerability stops it.","PFRPG Core"
"Globe Of Invulnerability","abjuration","","","sorcerer/wizard 6, occultist 6, psychic 6","1 standard action","V, S, M (a glass or crystal bead)","0","10 ft.","10-ft.-radius spherical emanation, centered on you","","","1 round/level (D)","1","0","none","no","This spell functions like lesser globe of invulnerability, except that it also excludes 4th-level spells and spell-like effects.","PFRPG Core"
"Glyph Of Warding","abjuration","","","cleric/oracle 3","10 minutes","V, S, M (powdered diamond worth 200 gp)","1","touch","object touched or up to 5 sq. ft./level","","object touched or up to 5 sq. ft./level","permanent until discharged (D)","1","0","see text","no (object) and yes; see text","This powerful inscription harms those who enter, pass, or open the warded area or object. A glyph of warding can guard a bridge or passage, ward a portal, trap a chest or box, and so on. You set all of the conditions of the ward. Typically, any creature entering the warded area or opening the warded object without speaking a password (which you set when casting the spell) is subject to the magic it stores. Alternatively or in addition to a password trigger, glyphs can be set according to physical characteristics (such as height or weight) or creature type, subtype, or kind. Glyphs can also be set with respect to good, evil, law, or chaos, or to pass those of your religion. They cannot be set according to class, HD, or level. Glyphs respond to invisible creatures normally but are not triggered by those who travel past them ethereally. Multiple glyphs cannot be cast on the same area. However, if a cabinet has three different drawers, each can be separately warded. When casting the spell, you weave a tracery of faintly glowing lines around the warding sigil. A glyph can be placed to conform to any shape up to the limitations of your total square footage. When the spell is completed, the glyph and tracery become nearly invisible. Glyphs cannot be affected or bypassed by such means as physical or magical probing, though they can be dispelled. Mislead, polymorph, and nondetection (and similar magical effects) can fool a glyph, though nonmagical disguises and the like can't. Read magic allows you to identify a glyph of warding with a DC 13 Knowledge (arcana) check. Identifying the glyph does not discharge it and allows you to know the basic nature of the glyph (version, type of damage caused, what spell is stored). Note: Magic traps such as glyph of warding are hard to detect and disable. While any character can use Perception to find a glyph, only a character with the trapfinding class feature can use Disable Device to disarm it. The DC in each case is 25 + spell level, or 28 for glyph of warding. Depending on the version selected, a glyph either blasts the intruder or activates a spell. Blast Glyph: A blast glyph deals 1d8 points of damage per two caster levels (maximum 5d8) to the intruder and to all within 5 feet of him or her. This damage is acid, cold, fire, electricity, or sonic (caster's choice, made at time of casting). Each creature affected can attempt a Reflex save to take half damage. Spell resistance applies against this effect. Spell Glyph: You can store any harmful spell of 3rd level or lower that you know. All level-dependent features of the spell are based on your caster level at the time of casting the glyph. If the spell has a target, it targets the intruder. If the spell has an area or an amorphous effect, the area or effect is centered on the intruder. If the spell summons creatures, they appear as close as possible to the intruder and attack. Saving Throws and spell resistance operate as normal, except that the DC is based on the level of the spell stored in the glyph.","PFRPG Core"
"Glyph of Warding, Greater","abjuration","","","cleric/oracle 6","10 minutes","V, S, M (powdered diamond worth 200 gp)","1","touch","object touched or up to 5 sq. ft./level","","object touched or up to 5 sq. ft./level","permanent until discharged (D)","1","0","see text","no (object) and yes; see text","This spell functions like glyph of warding, except that a greater blast glyph deals up to 10d8 points of damage, and a greater spell glyph can store a spell of 6th level or lower.  Read magic allows you to identify a greater glyph of warding with aDC 16 Spellcraft check.  Material Component: You trace the glyph with incense, which must first be sprinkled with powdered diamond worth at least 400 gp.","PFRPG Core"
"Goodberry","transmutation","","","druid 1, shaman 1","1 standard action","V, S, DF","0","touch","","","2d4 fresh berries touched","1 day/level","0","0","none","yes","Casting goodberry makes 2d4 freshly picked berries magical. You (as well as any other druid of 3rd or higher level) can immediately discern which berries are affected. Each transmuted berry provides nourishment as if it were a normal meal for a Medium creature.  The berry also cures 1 point of damage when eaten, subject to a maximum of 8 points of such curing in any 24-hour period.","PFRPG Core"
"Good Hope","enchantment","compulsion","mind-affecting, emotion","bard 3","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","","one living creature/level, no two of which may be more than 30 ft. apart","1 min./level","0","0","Will negates (harmless)","yes (harmless)","This spell instills powerful hope in the subjects. Each affected creature gains a +2 morale bonus on saving throws, attack rolls, ability checks, skill checks, and weapon damage rolls.  Good hope counters and dispels crushing despair.","PFRPG Core"
"Grasping Hand","evocation","","force","sorcerer/wizard 7, psychic 7","1 standard action","V, S, F (a soft glove)","0","medium (100 ft. + 10 ft./level)","","10-ft. hand","","1 round/level","1","0","none","yes","This spell functions as interposing hand, except that it can also grapple one opponent you select. The grasping hand gets one grapple attack per round. This attack does not provoke an attack of opportunity. Its CMB and CMD for grapple checks use your caster level in place of its base attack bonus, with a +10 bonus for its Strength (31) score and a +1 bonus for being Large (its Dexterity is 10, granting no bonus on the Combat Maneuver Defense).  The hand holds but does not harm creatures that it grapples.  Directing the spell to a new target is a move action. The grasping hand can instead be directed to bull rush a target, using the same bonuses outlined above, or it can be directed to interpose itself, as interposing hand does.","PFRPG Core"
"Grease","conjuration","creation","","bard 1, sorcerer/wizard 1, summoner/unchained summoner 1, magus 1, mesmerist 1","1 standard action","V, S, M (butter)","0","close (25 ft. + 5 ft./2 levels)","","","one object or 10-ft. square","1 min./level (D)","1","0","see text","no","A grease spell covers a solid surface with a layer of slippery grease. Any creature in the area when the spell is cast must make a successful Reflex save or fall. A creature can walk within or through the area of grease at half normal speed with a DC 10 Acrobatics check. Failure means it can't move that round (and must then make a Reflex save or fall), while failure by 5 or more means it falls (see the Acrobatics skill for details). Creatures that do not move on their turn do not need to make this check and are not considered flat-footed.  The spell can also be used to create a greasy coating on an item.  Material objects not in use are always affected by this spell, while an object wielded or employed by a creature requires its bearer to make a Reflex saving throw to avoid the effect. If the initial saving throw fails, the creature immediately drops the item. A saving throw must be made in each round that the creature attempts to pick up or use the greased item. A creature wearing greased armor or clothing gains a +10 circumstance bonus on Escape Artist checks and combat maneuver checks made to escape a grapple, and to their CMD to avoid being grappled.","PFRPG Core"
"Guards and Wards","abjuration","","","sorcerer/wizard 6, witch 6","30 minutes","V, S, M (burning incense, a small measure of brimstone and oil, a knotted string, and a small amount of blood), F (a small silver rod)","0","anywhere within the area to be warded","up to 200 sq. ft./level","","","2 hours/level","1","1","see text","see text","This powerful spell is primarily used to defend a stronghold or fortress by creating a number of magical wards and effects. The ward protects 200 square feet per caster level. The warded area can be as much as 20 feet high, and shaped as you desire. You can ward several stories of a stronghold by dividing the area among them; you must be somewhere within the area to be warded to cast the spell. The spell creates the following magical effects within the warded area.  Fog: Fog fills all corridors, obscuring all sight, including darkvision, beyond 5 feet. A creature within 5 feet has concealment (attacks have a 20% miss chance). Creatures farther away have total concealment (50% miss chance, and the attacker cannot use sight to locate the target). Saving Throw: none. Spell Resistance: no.  Arcane Locks: All doors in the warded area are arcane locked.  Saving Throw: none. Spell Resistance: no.  Webs: Webs fill all stairs from top to bottom. These strands are identical with those created by the web spell, except that they regrow in 10 minutes if they are burned or torn away while the guards and wards spell lasts. Saving Throw: Reflex negates; see text for web. Spell Resistance: no.  Confusion: Where there are choices in direction-such as a corridor intersection or side passage-a minor confusion-type effect functions so as to make it 50% probable that intruders believe they are going in the opposite direction from the one they actually chose. This is a mind-affecting effect. Saving Throw: none. Spell Resistance: yes.  Lost Doors: One door per caster level is covered by a silent image to appear as if it were a plain wall. Saving Throw: Will disbelief (if interacted with). Spell Resistance: no.  In addition, you can place your choice of one of the following five magical effects.  1. Dancing lights in four corridors. You can designate a simple program that causes the lights to repeat as long as the guards and wards spell lasts. Saving Throw: none. Spell Resistance: no.  2. A magic mouth in two places. Saving Throw: none. Spell Resistance: no.  3. A stinking cloud in two places. The vapors appear in the places you designate; they return within 10 minutes if dispersed by wind while the guards and wards spell lasts. Saving Throw: Fortitude negates; see text for stinking cloud. Spell Resistance: no.  4. A gust of wind in one corridor or room. Saving Throw: Fortitude negates. Spell Resistance: yes.  5. A suggestion in one place. You select an area of up to 5 feet square, and any creature who enters or passes through the area receives the suggestion mentally. Saving Throw: Will negates.  Spell Resistance: yes.  The whole warded area radiates strong magic of the abjuration school. A dispel magic cast on a specific effect, if successful, removes only that effect. A successful mage's disjunction destroys the entire guards and wards effect.","PFRPG Core"
"Guidance","divination","","","cleric/oracle 0, druid 0, summoner/unchained summoner 0, witch 0, inquisitor 0, medium 0","1 standard action","V, S","0","touch","","","creature touched","1 minute or until discharged","0","0","Will negates (harmless)","yes","This spell imbues the subject with a touch of divine guidance.  The creature gets a +1 competence bonus on a single attack roll, saving throw, or skill check. It must choose to use the bonus before making the roll to which it applies.","PFRPG Core"
